%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%
% This is a PROMISE Software Engineering Repository data set made publicly available
% in order to encourage repeatable, refutable, verifiable, and/or 
%improvable predictive models of software engineering.
%
%If you publish material based on PROMISE data sets then, please 
%follow the acknowledgment guidelines posted on the PROMISE repository web page
%http://promise.site.uottawa.ca/SERepository.
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%

%-- Title: GSM5 /Software defect prediction
%-- Date: January, 1st, 2009
%-- Data from a GSM company, Istanbul, Turkey
%-- Donated by: Software Research Laboratory (SOFTLAB), Bogazici University, Istanbul, Turkey
%-- Website: http://softlab.boun.edu.tr
%-- Contact address: ayse.tosun@boun.edu.tr, bener@boun.edu.tr
%
%Description:
%-- Nine projects from application and presentation layers of the telecommunication software
%   Name: GSM1,GSM2,GSM3,GSM4,GSM5,GSM6,GSM9,GSM10,GSM11
%-- Ten releases from these projects are selected.
%   {Release 1, ..., Release 10}
%-- Package, File, Class and Method metrics are collected. 
%   {PACKAGE Metrics, FILE Metrics, CLASS Metrics, METHOD Metrics}
%-- Static code attributes and CK object oriented metrics are collected using Prest  Metrics Extraction and Analysis Tool [1]. 
%
%--An example of method level static code attributes are as follows:
%@attribute 'Cyclometric Density' numeric
%@attribute 'Decision Density' numeric
%@attribute 'Essential Density' numeric
%@attribute 'Branch Count' numeric
%@attribute 'Condition Count' numeric
%@attribute 'Cyclometric Complexity' numeric
%@attribute 'Decision Count' numeric
%@attribute 'Essential Complexity' numeric
%@attribute 'LOC' numeric
%@attribute 'Total Operands' numeric
%@attribute 'Total Operators' numeric
%@attribute 'Unique Operands Count' numeric
%@attribute 'Unique Operators Count' numeric
%@attribute 'Halstead Difficulty' numeric
%@attribute 'Halstead Length' numeric
%@attribute 'Halstead Level' numeric
%@attribute 'Halstead Programming Effort' numeric
%@attribute 'Halstead Programming Time' numeric
%@attribute 'Halstead Volume' numeric
%@attribute 'Maintenance Severity' numeric
%@attribute 'Formal Parameters' numeric
%@attribute 'Call Pair Length' numeric
%
%-- Object oriented metrics, collected in class level, are as follows:
%@attribute 'Coupling Between Objects' numeric
%@attribute 'Fan In' numeric
%@attribute 'Number of Children' numeric
%@attribute 'Percentage of Pub Data' numeric
%@attribute 'Response for Class' numeric
%@attribute 'Weighted Methods' numeric
%
%-- Defects can only be matched with file ID's. Therefore, pre-release test defects with file ID's are 
%represented in the corresponding xls file of the projects (test defects.xls). 
%
%-- Each project has been implemented/changed in different releases. Moreover, each release does not 
%necessarily contain all projects which has defect logs. Therefore, projects have different releases 
%in their seperate folders.

%[1] Prest Metrics Extraction and Analysis Tool, available at http://softlab.boun.edu.tr/?q=resources&i=tools.

@relation gsm5_class_release3

@attribute 'Class Id' numeric
@attribute 'Cyclometric Density' numeric
@attribute 'Decision Density' numeric
@attribute 'Essential Density' numeric
@attribute 'Branch Count' numeric
@attribute 'Condition Count' numeric
@attribute 'Cyclometric Complexity' numeric
@attribute 'Decision Count' numeric
@attribute 'Essential Complexity' numeric
@attribute 'LOC' numeric
@attribute 'Total Operands' numeric
@attribute 'Total Operators' numeric
@attribute 'Unique Operands Count' numeric
@attribute 'Unique Operators Count' numeric
@attribute 'Halstead Difficulty' numeric
@attribute 'Halstead Length' numeric
@attribute 'Halstead Level' numeric
@attribute 'Halstead Programming Effort' numeric
@attribute 'Halstead Programming Time' numeric
@attribute 'Halstead Volume' numeric
@attribute 'Maintenance Severity' numeric
@attribute 'Coupling Between Objects' numeric
@attribute 'Fan In' numeric
@attribute 'Number of Children' numeric
@attribute 'Percentage of Pub Data' numeric
@attribute 'Response for Class' numeric
@attribute 'Weighted Methods' numeric
@attribute 'Defected?(false/true) ' {FALSE,TRUE}

@data
43450,16,1.4,0.6,6,7,5.56,5,10,89,72,56,39,10,9.09,128,0.11,1.73,0.1,0.19,0.62,2,0,0,0,3,3,FALSE
43455,16,1.67,0.67,5,5,6.81,3,11,109,97,77,58,11,9.09,174,0.11,1.82,0.1,0.2,0.69,5,0,0,0,3,3,FALSE
43460,52,1.33,0.49,30,20,6.83,15,26,355,379,274,123,18,25,653,0.04,2.25,0.12,0.09,0.5,16,0,0,0,6,6,FALSE
43468,105,1.98,0.37,53,97,4.74,49,39,498,523,443,200,24,33.33,966,0.03,2.33,0.13,0.07,0.37,15,0,0,0,7,7,FALSE
43477,23,2.25,0.59,7,9,4.39,4,14,101,93,75,56,14,11.11,168,0.09,1.89,0.1,0.17,0.61,4,0,0,0,3,3,FALSE
43483,25,2.56,0.21,11,23,5.56,9,6,139,147,96,36,12,25,243,0.04,1.75,0.1,0.07,0.24,2,0,0,0,1,1,FALSE
43487,104,1.93,0.41,49,89,7.3,46,43,759,768,553,195,21,50,1321,0.02,2.5,0.14,0.05,0.41,42,0,0,0,16,16,FALSE
43505,238,3.73,0.26,81,280,3.14,75,62,748,887,883,282,18,25,1770,0.04,2.5,0.14,0.1,0.26,15,0,0,0,5,5,FALSE
43513,142,2.72,0.31,57,147,3.13,54,45,445,514,512,184,18,25,1026,0.04,2.25,0.12,0.09,0.32,6,0,0,0,4,4,FALSE
43520,241,2.63,0.25,110,276,3.56,105,62,858,1034,950,304,17,33.33,1984,0.03,2.67,0.15,0.08,0.26,11,0,0,0,5,5,FALSE
43528,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
43530,54,2.38,0.53,14,31,3.76,13,29,203,265,199,119,15,16.67,464,0.06,2.17,0.12,0.13,0.54,5,0,0,0,8,8,FALSE
43540,40,2,0.69,15,18,4.2,9,28,168,187,129,81,18,20,316,0.05,2,0.11,0.1,0.7,5,0,0,0,7,7,FALSE
43549,40,2.67,0.56,14,24,4.08,9,23,163,164,122,74,19,20,286,0.05,2,0.11,0.1,0.58,5,0,0,0,6,6,FALSE
43557,86,2.09,0.58,31,48,3.93,23,50,338,390,289,161,23,25,679,0.04,2.25,0.12,0.09,0.58,11,0,0,0,16,16,FALSE
43575,162,2.59,0.32,75,158,4.62,61,52,748,854,627,256,22,33.33,1481,0.03,2.33,0.13,0.07,0.32,17,0,0,0,12,12,FALSE
43589,42,1.62,0.63,18,21,4.26,13,27,179,172,137,68,22,25,309,0.04,2,0.11,0.08,0.64,4,0,0,0,8,8,FALSE
43599,34,3,0.55,10,21,4.03,7,19,137,161,136,58,12,16.67,297,0.06,1.83,0.1,0.11,0.56,8,0,0,0,4,4,FALSE
43606,38,2.89,0.51,12,26,4.16,9,20,158,189,161,67,13,20,350,0.05,2,0.11,0.1,0.53,12,0,0,0,4,4,FALSE
43613,56,1.59,0.45,27,35,5.27,22,26,295,308,242,90,14,25,550,0.04,2,0.11,0.08,0.46,19,0,0,0,4,4,FALSE
43620,19,2,0.67,6,8,4,4,13,76,54,49,37,10,7.14,103,0.14,1.64,0.09,0.23,0.68,5,0,0,0,3,3,FALSE
43626,45,2.14,0.5,18,30,6.22,14,23,280,305,205,102,15,25,510,0.04,2,0.11,0.08,0.51,12,0,0,0,5,5,FALSE
43634,21,2,0.7,6,8,4.86,4,15,102,94,70,47,11,11.11,164,0.09,1.78,0.1,0.16,0.71,4,0,0,0,3,3,FALSE
43640,55,2.56,0.44,21,41,3.8,16,25,209,260,198,93,20,25,458,0.04,2,0.11,0.08,0.45,13,0,0,0,4,4,FALSE
43647,64,1.97,0.37,33,59,5.44,30,24,348,426,329,131,20,33.33,755,0.03,2.33,0.13,0.07,0.38,13,0,0,0,5,5,FALSE
43806,34,2.56,0.48,12,23,4.35,9,17,148,158,131,81,15,14.29,289,0.07,2,0.11,0.14,0.5,6,0,0,33.33,3,3,FALSE
43812,38,2.56,0.49,14,23,4.5,9,19,171,234,184,92,14,16.67,418,0.06,2,0.11,0.12,0.5,7,0,0,40,4,4,FALSE
43819,116,3.44,0.27,46,141,4.78,41,32,554,871,650,266,17,25,1521,0.04,2.5,0.14,0.1,0.28,14,0,0,28.57,9,9,FALSE
43831,46,2.13,0.42,20,32,4.72,15,20,217,275,219,100,16,20,494,0.05,2,0.11,0.1,0.43,11,0,0,22.22,3,3,FALSE
43837,40,1.86,0.46,18,26,5.12,14,19,205,255,191,92,15,20,446,0.05,2,0.11,0.1,0.48,10,0,0,25,3,3,FALSE
43843,54,1.76,0.32,26,37,4.17,21,18,225,309,258,97,17,25,567,0.04,2,0.11,0.08,0.33,8,0,0,0,4,4,FALSE
43850,41,1.67,0.62,14,20,5.68,12,26,233,243,179,106,16,20,422,0.05,2,0.11,0.1,0.63,11,0,0,0,6,6,FALSE
43858,28,1.67,0.7,8,10,4.54,6,20,127,120,83,60,12,12.5,203,0.08,1.88,0.1,0.15,0.71,5,0,0,0,5,5,FALSE
43865,22,1.78,0.33,12,16,6.05,9,8,133,121,91,60,18,16.67,212,0.06,1.83,0.1,0.11,0.36,2,0,0,0,3,3,FALSE
43870,56,2.08,0.69,20,25,5.73,12,39,321,324,255,141,22,25,579,0.04,2.25,0.12,0.09,0.7,11,0,0,0,10,10,FALSE
43882,61,1.96,0.27,42,49,7.93,25,17,484,512,461,104,16,33.33,973,0.03,2,0.11,0.06,0.28,22,0,0,0,4,4,FALSE
43889,92,1.88,0.51,39,62,4.99,33,47,459,523,429,190,21,33.33,952,0.03,2.33,0.13,0.07,0.51,20,0,0,0,7,7,FALSE
43899,30,1.33,0.55,13,16,5.47,12,17,164,231,179,86,12,16.67,410,0.06,2,0.11,0.12,0.57,7,0,0,28.57,3,3,FALSE
43904,33,1.36,0.5,16,19,5.67,14,17,187,250,198,84,12,16.67,448,0.06,2,0.11,0.12,0.52,9,0,0,28.57,3,3,FALSE
43965,190,2.26,0.37,79,167,4.08,74,70,775,1080,824,269,23,50,1904,0.02,2.5,0.14,0.05,0.37,24,0,0,3.33,17,17,FALSE
43985,66,2.36,0.25,37,66,5.39,28,17,356,238,219,70,13,20,457,0.05,2,0.11,0.1,0.26,1,0,0,0,4,4,FALSE
43991,57,1,0.79,12,4,2.51,4,45,143,90,84,46,10,10,174,0.1,1.7,0.09,0.17,0.79,1,2,0,0,14,14,FALSE
44008,70,2.27,0.36,33,59,5.91,26,26,414,455,382,119,17,33.33,837,0.03,2,0.11,0.06,0.37,11,0,0,0,7,7,FALSE
44018,43,1.77,0.52,17,23,4.77,13,23,205,262,230,94,17,25,492,0.04,2,0.11,0.08,0.53,12,0,0,0,5,5,FALSE
44026,116,3.09,0.3,47,133,4.46,43,36,517,648,500,199,20,33.33,1148,0.03,2.33,0.13,0.07,0.31,17,0,0,0,4,4,FALSE
44033,18,2,0.76,4,4,5.39,2,14,97,94,65,48,10,10,159,0.1,1.8,0.1,0.18,0.78,4,0,0,0,3,3,FALSE
44039,98,2.53,0.32,42,96,4.66,38,32,457,557,421,171,19,33.33,978,0.03,2.33,0.13,0.07,0.33,19,0,0,0,4,4,FALSE
44046,42,2.53,0.34,19,43,5.71,17,15,240,254,223,104,15,20,477,0.05,2,0.11,0.1,0.36,9,0,0,0,3,3,FALSE
44051,29,2.38,0.57,10,19,5.76,8,17,167,159,126,87,16,14.29,285,0.07,2,0.11,0.14,0.59,6,0,0,0,4,4,FALSE
44070,20,2,0.58,7,10,4.7,5,12,94,107,67,66,14,11.11,174,0.09,1.89,0.1,0.17,0.6,4,0,0,0,4,4,FALSE
44076,28,1.43,0.7,8,10,4.43,7,20,124,152,106,69,13,14.29,258,0.07,1.86,0.1,0.13,0.71,7,0,0,0,3,3,FALSE
44082,18,2.33,0.71,4,7,4.11,3,13,74,101,69,50,11,11.11,170,0.09,1.78,0.1,0.16,0.72,5,0,0,0,2,2,FALSE
44086,47,2.21,0.5,17,31,4.62,14,24,217,236,183,84,15,20,419,0.05,2,0.11,0.1,0.51,15,0,0,0,4,4,FALSE
44092,49,2.27,0.5,18,34,4.41,15,25,216,262,199,104,16,20,461,0.05,2,0.11,0.1,0.51,13,0,0,0,4,4,FALSE
44098,71,1.71,0.6,37,29,4.01,17,43,285,455,359,158,22,33.33,814,0.03,2.33,0.13,0.07,0.61,17,0,0,0,4,4,FALSE
44104,68,1.81,0.52,37,38,4,21,36,272,444,359,155,22,33.33,803,0.03,2.33,0.13,0.07,0.53,18,0,0,0,4,4,FALSE
44110,36,1.55,0.51,17,17,5.31,11,19,191,207,170,86,14,16.67,377,0.06,2,0.11,0.12,0.53,8,0,0,0,4,4,FALSE
44117,49,3.33,0.56,13,30,3.45,9,28,169,206,165,82,13,16.67,371,0.06,2,0.11,0.12,0.57,9,0,0,0,4,4,FALSE
44124,60,1.9,0.36,32,55,4.8,29,22,288,335,314,107,26,50,649,0.02,2,0.11,0.04,0.37,8,0,0,0,5,5,FALSE
44132,110,2.23,0.33,56,107,5.35,48,37,588,894,672,220,20,50,1566,0.02,2.5,0.14,0.05,0.34,25,0,0,0,8,8,FALSE
44143,60,2.32,0.37,31,51,6.73,22,23,404,495,381,127,18,33.33,876,0.03,2,0.11,0.06,0.38,22,0,0,0,7,7,FALSE
44153,46,2.5,0.38,23,40,0.02,16,18,1,359,278,96,17,33.33,637,0.03,2,0.11,0.06,0.39,15,0,0,0,5,5,FALSE
44163,33,1.7,0.56,13,17,5.15,10,19,170,144,126,59,13,16.67,270,0.06,1.83,0.1,0.11,0.58,8,0,0,0,4,4,FALSE
44170,58,2.29,0.46,22,39,4.53,17,27,263,272,216,100,16,20,488,0.05,2,0.11,0.1,0.47,10,0,0,28.57,4,4,FALSE
44177,67,2.04,0.47,27,47,4.99,23,32,334,389,318,155,20,25,707,0.04,2.25,0.12,0.09,0.48,19,0,0,21.43,5,5,FALSE
44185,55,1.38,0.46,25,29,4.55,21,26,250,333,236,126,20,25,569,0.04,2.25,0.12,0.09,0.47,8,0,0,0,8,8,FALSE
43656,89,2.96,0.42,37,68,5.33,23,38,474,456,368,131,17,33.33,824,0.03,2.33,0.13,0.07,0.43,24,0,0,0,9,9,FALSE
43668,61,1.62,0.58,24,34,4.9,21,36,299,449,353,184,20,25,802,0.04,2.25,0.12,0.09,0.59,11,0,0,0,9,9,FALSE
43679,105,1.98,0.4,47,85,5.07,43,43,532,858,665,268,23,33.33,1523,0.03,2.33,0.13,0.07,0.41,11,0,0,0,10,10,FALSE
43691,39,1.69,0.5,18,22,5.69,13,20,222,241,209,85,14,20,450,0.05,2,0.11,0.1,0.51,10,0,0,0,4,4,FALSE
43698,44,2.9,0.58,14,29,4.8,10,26,211,218,181,93,17,20,399,0.05,2,0.11,0.1,0.59,11,0,0,0,4,4,FALSE
43705,54,2.29,0.51,19,39,4.3,17,28,232,302,229,102,18,25,531,0.04,2,0.11,0.08,0.52,6,0,0,0,5,5,FALSE
43713,31,1.7,0.53,14,17,7.19,10,17,223,171,136,56,11,16.67,307,0.06,1.83,0.1,0.11,0.55,7,0,0,0,4,4,FALSE
43720,50,1.88,0.49,21,32,4.94,17,25,247,241,200,95,14,16.67,441,0.06,2,0.11,0.12,0.5,10,0,0,0,5,5,FALSE
43728,39,1.82,0.55,16,20,5.05,11,22,197,198,175,76,16,20,373,0.05,2,0.11,0.1,0.56,11,0,0,0,4,4,FALSE
43736,41,1.56,0.65,14,14,6.27,9,27,257,238,191,92,11,14.29,429,0.07,2,0.11,0.14,0.66,14,0,0,0,4,4,FALSE
43743,87,3.5,0.31,29,84,4.39,24,28,382,382,338,120,15,25,720,0.04,2.25,0.12,0.09,0.32,23,0,0,0,4,4,FALSE
43750,28,2,0.52,11,14,7,7,15,196,214,175,91,15,16.67,389,0.06,2,0.11,0.12,0.54,9,0,0,0,3,3,FALSE
43755,44,2.19,0.47,18,35,6.66,16,21,293,276,231,120,17,20,507,0.05,2.2,0.12,0.11,0.48,9,0,0,0,4,4,FALSE
43761,20,2.25,0.63,6,9,5.05,4,13,101,101,74,50,12,12.5,175,0.08,1.75,0.1,0.14,0.65,4,0,0,0,3,3,FALSE
43767,32,2,0.71,8,12,4.25,6,23,136,125,103,61,13,12.5,228,0.08,1.88,0.1,0.15,0.72,5,0,0,0,4,4,FALSE
43774,80,2.79,0.48,27,53,4.91,19,39,393,425,354,165,16,20,779,0.05,2.2,0.12,0.11,0.49,20,0,0,0,7,7,FALSE
43783,96,2.33,0.38,48,98,5.33,42,37,512,605,470,152,22,50,1075,0.02,2,0.11,0.04,0.39,35,0,0,10,6,6,FALSE
43791,20,2,0.79,4,4,5.05,2,16,101,103,67,53,12,11.11,170,0.09,1.78,0.1,0.16,0.8,3,0,0,0,4,4,FALSE
43798,49,1.83,0.58,18,22,5.43,12,29,266,260,191,93,15,20,451,0.05,2,0.11,0.1,0.59,10,0,0,0,5,5,FALSE
43910,98,1.89,0.66,37,53,4.97,28,65,487,514,381,212,23,25,895,0.04,2.25,0.12,0.09,0.66,17,0,0,0,13,13,FALSE
43926,274,2.13,0.35,138,224,4.11,105,97,1125,1374,1141,396,30,50,2515,0.02,2.5,0.14,0.05,0.35,16,0,3,61.54,23,23,FALSE
43952,20,1.71,0.37,10,12,6.1,7,8,122,112,72,57,18,16.67,184,0.06,1.83,0.1,0.11,0.4,0,0,0,0,3,3,FALSE
43957,34,2.11,0.58,13,19,5.65,9,20,192,219,166,89,17,20,385,0.05,2,0.11,0.1,0.59,12,0,0,0,5,5,FALSE
44059,9,1.5,0.75,2,3,4.33,2,7,39,65,60,41,8,6.25,125,0.16,1.69,0.09,0.27,0.78,0,0,0,0,2,2,FALSE
44064,17,1.8,0.62,6,9,4.06,5,11,69,95,91,58,14,11.11,186,0.09,1.89,0.1,0.17,0.65,1,0,0,0,3,3,FALSE
44196,22,1,0.71,6,6,1.86,6,16,41,35,28,16,5,5.56,63,0.18,1.33,0.07,0.24,0.73,6,11,0,85.71,2,2,FALSE
44201,13,1,0.83,2,2,1.92,2,11,25,15,12,8,5,4.76,27,0.21,1.09,0.06,0.23,0.85,2,3,0,66.67,2,2,FALSE
44206,58,1.68,0.58,25,37,3.12,22,34,181,112,106,42,18,25,218,0.04,1.75,0.1,0.07,0.59,2,2,0,0,15,15,FALSE
44223,13,1,0.83,2,2,1.92,2,11,25,13,10,7,5,4.55,23,0.22,1.09,0.06,0.24,0.85,2,4,0,66.67,2,2,FALSE
44228,61,1.61,0.62,24,37,2.97,23,38,181,96,101,27,17,33.33,197,0.03,1.67,0.09,0.05,0.62,1,3,0,0,16,16,FALSE
44245,3,2,0.5,1,2,3.33,1,2,10,1,4,1,4,2,5,0.5,0.7,0.04,0.35,0.67,0,0,0,0,1,1,FALSE
44248,45,1.54,0.7,13,20,3.13,13,32,141,60,67,23,16,20,127,0.05,1.6,0.09,0.08,0.71,1,2,0,0,14,14,FALSE
44263,3,2,0.5,1,2,3.33,1,2,10,1,4,1,4,2,5,0.5,0.7,0.04,0.35,0.67,0,0,0,0,1,1,FALSE
44266,24,2,0.78,5,10,3.04,5,19,73,52,64,29,11,10,116,0.1,1.6,0.09,0.16,0.79,3,7,0,0,5,5,FALSE
44275,17,1,0.75,4,4,1.94,4,13,33,21,16,11,5,4.76,37,0.21,1.19,0.07,0.25,0.76,4,8,0,80,2,2,FALSE
44280,144,1.67,0.47,82,122,2.72,73,68,391,296,293,60,19,50,589,0.02,2,0.11,0.04,0.47,4,3,0,0,26,26,FALSE
44307,3,2,0.5,1,2,3.33,1,2,10,1,4,1,4,2,5,0.5,0.7,0.04,0.35,0.67,0,0,0,0,1,1,FALSE
44310,173,1.68,0.46,101,156,2.63,93,80,455,336,333,55,17,50,669,0.02,2,0.11,0.04,0.46,1,3,0,0,30,30,FALSE
44341,3,2,0.5,1,2,3.33,1,2,10,1,4,1,4,2,5,0.5,0.7,0.04,0.35,0.67,0,0,0,0,1,1,FALSE
44344,33,1.2,0.84,5,6,2.18,5,28,72,33,50,29,9,5,83,0.2,1.6,0.09,0.32,0.85,2,2,0,0,9,9,FALSE
44356,17,2,0.94,1,2,2.59,1,16,44,19,25,15,7,4.35,44,0.23,1.35,0.08,0.31,0.94,2,2,0,0,6,6,FALSE
44365,58,1.68,0.58,25,37,2.9,22,34,168,100,106,32,18,25,206,0.04,1.75,0.1,0.07,0.59,2,2,0,0,15,15,FALSE
44382,58,1.68,0.58,25,37,2.9,22,34,168,100,106,32,18,25,206,0.04,1.75,0.1,0.07,0.59,2,2,0,0,15,15,FALSE
44399,178,1.57,0.47,94,143,3.03,91,84,540,365,355,67,18,50,720,0.02,2,0.11,0.04,0.47,3,2,0,0,33,33,FALSE
44433,3,2,0.5,1,2,3.33,1,2,10,1,4,1,4,2,5,0.5,0.7,0.04,0.35,0.67,0,0,0,0,1,1,FALSE
44435,3,2,0.5,1,2,3.33,1,2,10,1,4,1,4,2,5,0.5,0.7,0.04,0.35,0.67,0,0,0,0,1,1,FALSE
44437,3,2,0.5,1,2,3.33,1,2,10,1,4,1,4,2,5,0.5,0.7,0.04,0.35,0.67,0,0,0,0,1,1,FALSE
44439,3,2,0.5,1,2,3.33,1,2,10,1,4,1,4,2,5,0.5,0.7,0.04,0.35,0.67,0,0,0,0,1,1,FALSE
44442,138,2.31,0.6,42,81,2.53,35,83,349,341,389,127,18,25,730,0.04,2.25,0.12,0.09,0.6,12,6,0,73.17,20,20,FALSE
44465,57,1.68,0.59,24,37,2.88,22,34,164,92,98,28,18,33.33,190,0.03,1.67,0.09,0.05,0.6,1,2,0,0,15,15,FALSE
44482,79,1.64,0.55,37,54,2.9,33,44,229,148,151,40,19,33.33,299,0.03,1.67,0.09,0.05,0.56,3,2,0,0,18,18,FALSE
44501,3,2,0.5,1,2,3.33,1,2,10,1,4,1,4,2,5,0.5,0.7,0.04,0.35,0.67,0,0,0,0,1,1,FALSE
44504,170,1.7,0.44,102,156,2.62,92,76,445,346,341,60,18,50,687,0.02,2,0.11,0.04,0.45,2,4,0,0,29,29,FALSE
44535,16,4,0.87,1,4,2.5,1,14,40,10,14,5,7,7.14,24,0.14,1.07,0.06,0.15,0.88,0,1,0,0,5,5,FALSE
44544,33,1.91,0.44,16,21,4.7,11,15,155,187,158,67,13,16.67,345,0.06,1.83,0.1,0.11,0.45,3,0,0,0,4,4,FALSE
44551,25,2.22,0.42,12,20,5.32,9,11,133,127,106,58,15,16.67,233,0.06,1.83,0.1,0.11,0.44,4,0,0,0,3,3,FALSE
44558,33,2.12,0.62,9,17,3.67,8,21,121,104,98,62,13,11.11,202,0.09,1.89,0.1,0.17,0.64,2,0,0,0,6,6,FALSE
44567,38,2,0.89,4,6,2.58,3,34,98,64,49,23,9,12.5,113,0.08,1.5,0.08,0.12,0.89,0,0,0,0,14,14,FALSE
44583,15,1,0.93,1,1,2.47,1,14,37,19,15,12,5,4,34,0.25,1.24,0.07,0.31,0.93,1,0,0,0,5,5,FALSE
44591,4,0,1,0,0,3.75,0,4,15,5,1,4,1,0.62,6,1.6,0.69,0.04,1.12,1,0,0,0,0,1,1,FALSE
44595,9,1,0.62,3,2,4.33,2,6,39,28,28,18,9,7.14,56,0.14,1.43,0.08,0.2,0.67,2,0,0,0,1,1,FALSE
44599,12,0,1,0,0,2.58,0,12,31,13,10,10,4,2.63,23,0.38,1.16,0.06,0.44,1,2,0,0,0,4,4,FALSE
44606,4,0,1,0,0,3.25,0,4,13,5,1,4,1,0.62,6,1.6,0.69,0.04,1.12,1,0,0,0,0,1,1,FALSE
44610,8,2,0.86,1,2,3.25,1,7,26,16,8,11,6,4.35,24,0.23,1.22,0.07,0.28,0.88,0,0,0,0,2,2,FALSE
44615,4,0,1,0,0,4,0,4,16,5,1,4,1,0.62,6,1.6,0.69,0.04,1.12,1,0,0,0,0,1,1,FALSE
44619,12,1.5,0.82,2,3,3.67,2,10,44,28,20,18,7,5.56,48,0.18,1.39,0.08,0.25,0.83,1,0,0,0,3,3,FALSE
44625,4,0,1,0,0,3.25,0,4,13,5,1,4,1,0.62,6,1.6,0.69,0.04,1.12,1,0,0,0,0,1,1,FALSE
44629,78,1.7,0.56,28,46,3.17,27,44,247,195,174,73,14,20,369,0.05,2,0.11,0.1,0.56,3,0,0,0,15,15,FALSE
44648,22,1.8,0.71,6,9,3.55,5,16,78,98,73,48,13,12.5,171,0.08,1.75,0.1,0.14,0.73,1,1,0,90,2,2,FALSE
44653,12,3,0.45,3,9,5.33,3,6,64,39,27,18,9,10,66,0.1,1.4,0.08,0.14,0.5,0,1,0,0,2,2,FALSE
44658,20,1.5,0.68,6,9,4.25,6,14,85,65,46,35,10,9.09,111,0.11,1.64,0.09,0.18,0.7,1,1,0,0,5,5,FALSE
44666,30,6,0.66,6,12,5.07,2,20,152,98,53,43,9,10,151,0.1,1.7,0.09,0.17,0.67,0,1,0,87.5,5,5,FALSE
44674,46,1.62,0.42,28,21,3.59,13,20,165,140,123,53,19,25,263,0.04,1.75,0.1,0.07,0.43,5,1,0,0,6,6,FALSE
44683,156,1.6,0.62,53,85,3.43,53,97,535,301,313,56,16,50,614,0.02,2,0.11,0.04,0.62,0,2,0,0,31,31,FALSE
44717,51,0,0.9,5,0,2.84,0,46,145,57,64,28,6,6.25,121,0.16,1.56,0.09,0.25,0.9,0,0,0,0,17,17,FALSE
44738,62,2.09,0.77,13,23,4.26,11,48,264,222,195,118,18,16.67,417,0.06,2.17,0.12,0.13,0.77,6,7,0,47.83,11,11,FALSE
44752,119,0,0.94,7,0,1.99,0,112,237,132,137,39,7,12.5,269,0.08,1.62,0.09,0.13,0.94,0,20,0,0,45,45,FALSE
44800,59,2.96,0.31,24,71,4.95,24,19,292,396,314,136,19,25,710,0.04,2.25,0.12,0.09,0.32,4,1,0,66.67,7,7,FALSE
44810,165,2.84,0.38,55,156,4.66,55,64,769,1043,839,303,22,33.33,1882,0.03,2.67,0.15,0.08,0.39,5,6,0,25,19,19,FALSE
44832,53,1.08,0.83,37,14,3.26,13,44,173,182,174,57,14,25,356,0.04,1.75,0.1,0.07,0.83,0,0,0,0,7,7,FALSE
44842,2,0,1,0,0,2,0,2,4,2,2,1,1,1,4,1,0.3,0.02,0.3,1,0,0,0,100,0,0,FALSE
44844,87,2.19,0.36,43,68,5.64,31,32,491,782,818,67,12,100,1600,0.01,2,0.11,0.02,0.37,2,42,0,0,12,12,FALSE
44860,9,1.5,0.75,2,3,3.11,2,7,28,26,25,21,9,5.56,51,0.18,1.5,0.08,0.27,0.78,0,0,0,0,3,3,FALSE
44865,88,2.28,0.39,45,66,4.39,29,35,386,228,263,71,21,33.33,491,0.03,2,0.11,0.06,0.4,9,1,0,0,8,8,FALSE
44876,36,2.29,0.31,19,32,3.31,14,12,119,121,129,62,16,16.67,250,0.06,1.83,0.1,0.11,0.33,1,0,0,50,4,4,FALSE
44882,115,3.02,0.31,49,148,2.53,49,36,291,252,282,62,20,50,534,0.02,2,0.11,0.04,0.31,0,18,0,0,17,17,FALSE
44902,8,0,0.86,1,0,3.38,0,7,27,17,11,17,6,3.03,28,0.33,1.36,0.08,0.45,0.88,0,0,0,0,2,2,FALSE
44907,28,0,1,0,0,2.14,0,28,60,19,21,8,3,3.57,40,0.28,1.04,0.06,0.29,1,0,0,0,0,10,10,FALSE
44920,4,0,1,0,0,2.5,0,4,10,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,FALSE
44924,12,2,0.64,4,6,2.5,3,8,30,21,26,12,12,10,47,0.1,1.4,0.08,0.14,0.67,0,0,0,0,3,3,FALSE
44929,117,2.38,0.51,37,88,4.32,37,60,505,527,499,222,20,25,1026,0.04,2.5,0.14,0.1,0.51,18,0,0,75.86,15,15,FALSE
44946,46,2.13,0.13,30,64,4.96,30,7,228,423,406,73,14,50,829,0.02,2,0.11,0.04,0.15,2,0,0,0,2,2,FALSE
